colourB,colourA,instruction,orStimulusLeft,orStimulusRight,block,nBlockRepeats,attribute2,attribute1,target2,condition,target1,stimulusColour,stimulus,feedbackKey,feedbackAllowed,trialtype,requiredAllowed,requiredKey,imageStimulus,subscale,exemplar,SCIAT1blocks.thisRepN,SCIAT1blocks.thisTrialN,SCIAT1blocks.thisN,SCIAT1blocks.thisIndex,SCIAT1trials.thisRepN,SCIAT1trials.thisTrialN,SCIAT1trials.thisN,SCIAT1trials.thisIndex,likertPre.thisRepN,likertPre.thisTrialN,likertPre.thisN,likertPre.thisIndex,IATblocks.thisRepN,IATblocks.thisTrialN,IATblocks.thisN,IATblocks.thisIndex,IATtrials.thisRepN,IATtrials.thisTrialN,IATtrials.thisN,IATtrials.thisIndex,likertPost.thisRepN,likertPost.thisTrialN,likertPost.thisN,likertPost.thisIndex,SCIAT2blocks.thisRepN,SCIAT2blocks.thisTrialN,SCIAT2blocks.thisN,SCIAT2blocks.thisIndex,SCIAT2trials.thisRepN,SCIAT2trials.thisTrialN,SCIAT2trials.thisN,SCIAT2trials.thisIndex,likertValence.thisRepN,likertValence.thisTrialN,likertValence.thisN,likertValence.thisIndex,recognition.response,requiredResponse.keys,requiredResponse.corr,requiredResponse.rt,feedbackResponse.keys,feedbackResponse.corr,feedbackResponse.rt,rating.response,participant,gender,age,frameRate,expName,date,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,4,f,21,64.1014886973,SCIAT IAT and likerts,2016_feb_25_1054,
purple,white,"In deze taak zullen stimuli een voor een op het scherm verschijnen. Jouw taak bestaat erin om op de linkse (E) of rechtse (I) toets te duwen afhankelijk van de categorie waartoe elke stimulus behoort.  Er zijn drie mogelijke categorieen:

(1) POSITIEF
(2) NEGATIEF
(3) CHINESE SYMBOLEN

Welke categorieen aan welke knop zijn toegewezen, verschilt van fase tot fase. De categorieen die aan de linkerknop zijn toegewezen, zullen in de linker-bovenhoek van het scherm staan. De categorieen die aan de rechterknop zijn toegewezen, zullen in de rechter-bovenhoek van het scherm staan.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken. Wanneer je een fout zou maken zal er een rood kruis verschijnen. Dit kruis zal blijven staan totdat je alsnog de juiste toets induwt.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", , ,trials_SCIAT_attributes.xlsx,2,Positief,Negatief, ,2, ,purple,vijandig,i,i,4,e,e,blank.png,,,0,0,0,0,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,1.26401345557,None,0,,,4,f,21,64.1014886973,SCIAT IAT and likerts,2016_feb_25_1054,
purple,white,"In deze taak zullen stimuli een voor een op het scherm verschijnen. Jouw taak bestaat erin om op de linkse (E) of rechtse (I) toets te duwen afhankelijk van de categorie waartoe elke stimulus behoort.  Er zijn drie mogelijke categorieen:

(1) POSITIEF
(2) NEGATIEF
(3) CHINESE SYMBOLEN

Welke categorieen aan welke knop zijn toegewezen, verschilt van fase tot fase. De categorieen die aan de linkerknop zijn toegewezen, zullen in de linker-bovenhoek van het scherm staan. De categorieen die aan de rechterknop zijn toegewezen, zullen in de rechter-bovenhoek van het scherm staan.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken. Wanneer je een fout zou maken zal er een rood kruis verschijnen. Dit kruis zal blijven staan totdat je alsnog de juiste toets induwt.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", , ,trials_SCIAT_attributes.xlsx,2,Positief,Negatief, ,2, ,purple,walging,i,i,4,e,e,blank.png,,,0,0,0,0,0,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.826634257828,None,0,,,4,f,21,64.1014886973,SCIAT IAT and likerts,2016_feb_25_1054,
purple,white,"In deze taak zullen stimuli een voor een op het scherm verschijnen. Jouw taak bestaat erin om op de linkse (E) of rechtse (I) toets te duwen afhankelijk van de categorie waartoe elke stimulus behoort.  Er zijn drie mogelijke categorieen:

(1) POSITIEF
(2) NEGATIEF
(3) CHINESE SYMBOLEN

Welke categorieen aan welke knop zijn toegewezen, verschilt van fase tot fase. De categorieen die aan de linkerknop zijn toegewezen, zullen in de linker-bovenhoek van het scherm staan. De categorieen die aan de rechterknop zijn toegewezen, zullen in de rechter-bovenhoek van het scherm staan.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken. Wanneer je een fout zou maken zal er een rood kruis verschijnen. Dit kruis zal blijven staan totdat je alsnog de juiste toets induwt.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", , ,trials_SCIAT_attributes.xlsx,2,Positief,Negatief, ,2, ,purple,blij,e,e,3,i,i,blank.png,,,0,0,0,0,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.70194263442,None,0,,,4,f,21,64.1014886973,SCIAT IAT and likerts,2016_feb_25_1054,
purple,white,"In deze taak zullen stimuli een voor een op het scherm verschijnen. Jouw taak bestaat erin om op de linkse (E) of rechtse (I) toets te duwen afhankelijk van de categorie waartoe elke stimulus behoort.  Er zijn drie mogelijke categorieen:

(1) POSITIEF
(2) NEGATIEF
(3) CHINESE SYMBOLEN

Welke categorieen aan welke knop zijn toegewezen, verschilt van fase tot fase. De categorieen die aan de linkerknop zijn toegewezen, zullen in de linker-bovenhoek van het scherm staan. De categorieen die aan de rechterknop zijn toegewezen, zullen in de rechter-bovenhoek van het scherm staan.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken. Wanneer je een fout zou maken zal er een rood kruis verschijnen. Dit kruis zal blijven staan totdat je alsnog de juiste toets induwt.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", , ,trials_SCIAT_attributes.xlsx,2,Positief,Negatief, ,2, ,purple,pijn,i,i,4,e,e,blank.png,,,0,0,0,0,0,3,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.748762147385,None,0,,,4,f,21,64.1014886973,SCIAT IAT and likerts,2016_feb_25_1054,
purple,white,"In deze taak zullen stimuli een voor een op het scherm verschijnen. Jouw taak bestaat erin om op de linkse (E) of rechtse (I) toets te duwen afhankelijk van de categorie waartoe elke stimulus behoort.  Er zijn drie mogelijke categorieen:

(1) POSITIEF
(2) NEGATIEF
(3) CHINESE SYMBOLEN

Welke categorieen aan welke knop zijn toegewezen, verschilt van fase tot fase. De categorieen die aan de linkerknop zijn toegewezen, zullen in de linker-bovenhoek van het scherm staan. De categorieen die aan de rechterknop zijn toegewezen, zullen in de rechter-bovenhoek van het scherm staan.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken. Wanneer je een fout zou maken zal er een rood kruis verschijnen. Dit kruis zal blijven staan totdat je alsnog de juiste toets induwt.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", , ,trials_SCIAT_attributes.xlsx,2,Positief,Negatief, ,2, ,purple,goed,e,e,3,i,i,blank.png,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.671237726172,None,0,,,4,f,21,64.1014886973,SCIAT IAT and likerts,2016_feb_25_1054,
purple,white,"In deze taak zullen stimuli een voor een op het scherm verschijnen. Jouw taak bestaat erin om op de linkse (E) of rechtse (I) toets te duwen afhankelijk van de categorie waartoe elke stimulus behoort.  Er zijn drie mogelijke categorieen:

(1) POSITIEF
(2) NEGATIEF
(3) CHINESE SYMBOLEN

Welke categorieen aan welke knop zijn toegewezen, verschilt van fase tot fase. De categorieen die aan de linkerknop zijn toegewezen, zullen in de linker-bovenhoek van het scherm staan. De categorieen die aan de rechterknop zijn toegewezen, zullen in de rechter-bovenhoek van het scherm staan.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken. Wanneer je een fout zou maken zal er een rood kruis verschijnen. Dit kruis zal blijven staan totdat je alsnog de juiste toets induwt.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", , ,trials_SCIAT_attributes.xlsx,2,Positief,Negatief, ,2, ,purple,vriendelijk,e,e,3,i,i,blank.png,,,0,0,0,0,0,5,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.624236466596,None,0,,,4,f,21,64.1014886973,SCIAT IAT and likerts,2016_feb_25_1054,
purple,white,"In deze taak zullen stimuli een voor een op het scherm verschijnen. Jouw taak bestaat erin om op de linkse (E) of rechtse (I) toets te duwen afhankelijk van de categorie waartoe elke stimulus behoort.  Er zijn drie mogelijke categorieen:

(1) POSITIEF
(2) NEGATIEF
(3) CHINESE SYMBOLEN

Welke categorieen aan welke knop zijn toegewezen, verschilt van fase tot fase. De categorieen die aan de linkerknop zijn toegewezen, zullen in de linker-bovenhoek van het scherm staan. De categorieen die aan de rechterknop zijn toegewezen, zullen in de rechter-bovenhoek van het scherm staan.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken. Wanneer je een fout zou maken zal er een rood kruis verschijnen. Dit kruis zal blijven staan totdat je alsnog de juiste toets induwt.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", , ,trials_SCIAT_attributes.xlsx,2,Positief,Negatief, ,2, ,purple,prettig,e,e,3,i,i,blank.png,,,0,0,0,0,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.62473745516,None,0,,,4,f,21,64.1014886973,SCIAT IAT and likerts,2016_feb_25_1054,
purple,white,"In deze taak zullen stimuli een voor een op het scherm verschijnen. Jouw taak bestaat erin om op de linkse (E) of rechtse (I) toets te duwen afhankelijk van de categorie waartoe elke stimulus behoort.  Er zijn drie mogelijke categorieen:

(1) POSITIEF
(2) NEGATIEF
(3) CHINESE SYMBOLEN

Welke categorieen aan welke knop zijn toegewezen, verschilt van fase tot fase. De categorieen die aan de linkerknop zijn toegewezen, zullen in de linker-bovenhoek van het scherm staan. De categorieen die aan de rechterknop zijn toegewezen, zullen in de rechter-bovenhoek van het scherm staan.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken. Wanneer je een fout zou maken zal er een rood kruis verschijnen. Dit kruis zal blijven staan totdat je alsnog de juiste toets induwt.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", , ,trials_SCIAT_attributes.xlsx,2,Positief,Negatief, ,2, ,purple,hatelijk,i,i,4,e,e,blank.png,,,0,0,0,0,0,7,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.592303188168,None,0,,,4,f,21,64.1014886973,SCIAT IAT and likerts,2016_feb_25_1054,
purple,white,"In deze taak zullen stimuli een voor een op het scherm verschijnen. Jouw taak bestaat erin om op de linkse (E) of rechtse (I) toets te duwen afhankelijk van de categorie waartoe elke stimulus behoort.  Er zijn drie mogelijke categorieen:

(1) POSITIEF
(2) NEGATIEF
(3) CHINESE SYMBOLEN

Welke categorieen aan welke knop zijn toegewezen, verschilt van fase tot fase. De categorieen die aan de linkerknop zijn toegewezen, zullen in de linker-bovenhoek van het scherm staan. De categorieen die aan de rechterknop zijn toegewezen, zullen in de rechter-bovenhoek van het scherm staan.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken. Wanneer je een fout zou maken zal er een rood kruis verschijnen. Dit kruis zal blijven staan totdat je alsnog de juiste toets induwt.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", , ,trials_SCIAT_attributes.xlsx,2,Positief,Negatief, ,2, ,purple,gemeen,i,i,4,e,e,blank.png,,,0,0,0,0,0,8,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.59302819919,None,0,,,4,f,21,64.1014886973,SCIAT IAT and likerts,2016_feb_25_1054,
