"script.filename","script.startdate","script.starttime","script.subjectid","script.groupid","script.elapsedtime","values.completed","expressions.da","expressions.db","expressions.d","expressions.percentcorrect"
"IAT_insects_chinese.iqx","060417","17:00:51","955735831","215030493","180460","1","-0.2446561661182556913","0.4606470375013456131","0.1079954356915449609","95.8333333333333428072"
"IAT_flowers_chinese.iqx","060417","17:00:58","805218689","60265033","169673","1","-1.0463677217128228847","-1.3162451518630431391","-1.1813064367879331229","62.5"
"IAT_flowers_chinese.iqx","060417","17:00:09","305063059","102444424","221925","1","0.4812939353053299341","-0.4332195957835757727","0.0240371697608770807","97.5"
"IAT_flowers_chinese.iqx","060417","16:59:04","133708202","237866475","274892","1","0.5774577946993660893","0.8739820196523601092","0.7257199071758630993","98.3333333333333285964"
"IAT_insects_chinese.iqx","060417","12:59:00","965231752","871096110","269112","1","-1.0387466355743875113","-1.0620010024310178043","-1.0503738190027025468","94.1666666666666714036"
"IAT_insects_chinese.iqx","060417","11:59:20","803804784","948069336","241532","1","-0.6992148744615657163","-1.0318665256009891262","-0.8655407000312773658","96.6666666666666714036"
"IAT_insects_chinese.iqx","060417","16:58:58","643737462","201435417","245256","1","0.801280403618604864","0.6003220183489914596","0.7008012109837982173","95"
"IAT_insects_chinese.iqx","060417","16:59:44","106171559","35438930","186951","1","0.5007462005376602798","-0.152449323357344263","0.1741484385901579945","97.5"
"IAT_insects_chinese.iqx","060417","09:59:33","458687872","692047167","191663","1","0.5362495762370352859","0.5698795121641079264","0.5530645442005716061","86.6666666666666714036"
"IAT_flowers_chinese.iqx","060417","16:58:42","293041979","975720504","220270","1","0.861099539035966699","0.1208128094238783146","0.4909561742299224929","94.1666666666666714036"
"IAT_insects_chinese.iqx","060417","16:58:29","916633997","16802993","206302","1","0.9961579114879614005","0.9447041642132271155","0.970431037850594258","95"
"IAT_flowers_chinese.iqx","060417","11:58:28","232519460","855589275","210450","1","1.1569078892131323677","0.8580625565698781765","1.0074852228915052166","94.1666666666666714036"
"IAT_insects_chinese.iqx","060417","16:58:05","824353542","874716593","222215","1","0.1734706555124994332","0.5917175582158465952","0.3825941068641730003","98.3333333333333285964"
"IAT_flowers_chinese.iqx","060417","22:58:04","41751691","931554416","196447","1","-0.4219460594401647224","0.0953680404371231027","-0.1632890095015208098","92.5"
"IAT_flowers_chinese.iqx","060417","16:50:57","856163418","597796677","620936","1","0.934088678541723505","0.9015491188267956701","0.9178188986842595876","96.6666666666666714036"
"IAT_insects_chinese.iqx","060417","16:57:52","541895384","869871165","190582","1","0.4331393095772329005","0.3519551892585575659","0.3925472494178952054","80"
"IAT_insects_chinese.iqx","060417","16:57:12","635928974","230732585","217037","1","0.6372799947731434544","0.5895431447544406955","0.613411569763792075","99.1666666666666714036"
"IAT_insects_chinese.iqx","060417","10:57:28","778213246","218359527","203179","1","0.7484435073016081352","0.6705485931944725753","0.7094960502480402997","92.5"
"IAT_insects_chinese.iqx","060417","16:57:13","202818504","884973471","206697","1","0.3006354741529352337","1.0219220728026494616","0.6612787734777922921","95"
"IAT_flowers_chinese.iqx","060417","16:56:50","108362546","1332888","211423","1","0.0760825502645692126","-0.1301114576952785151","-0.0270144537153546513","93.3333333333333285964"
"IAT_insects_chinese.iqx","060417","16:55:43","153953040","110202787","266726","1","-1.1918815975948864327","-0.317344614828324656","-0.7546131062116054888","95.8333333333333428072"
"IAT_insects_chinese.iqx","060417","11:55:59","689885672","627685109","232187","1","0.5760383147291129324","0.6093736759451069407","0.592705995337109881","88.3333333333333285964"
"IAT_flowers_chinese.iqx","060417","16:54:10","557194628","996819172","333376","1","0.6288028006229029465","0.1768245390735693756","0.4028136698482361888","100"
"IAT_insects_chinese.iqx","060417","11:56:31","568262582","581003830","188299","1","0.0079086603529084781","0.0680385538137095458","0.037973607083309012","95.8333333333333428072"
"IAT_flowers_chinese.iqx","060417","16:55:52","319438603","768942290","217985","1","0.7274878760885272744","0.839421623598958111","0.7834547498437427482","96.6666666666666714036"
"IAT_insects_chinese.iqx","060417","16:55:36","521896519","63741557","221274","1","0.5583474961372167922","0.081495160963538732","0.3199213285503777482","95"
"IAT_insects_chinese.iqx","060417","16:55:00","295535480","248764852","239692","1","-0.4716339940035667588","-1.1045495983836253195","-0.7880917961935960392","96.6666666666666714036"
"IAT_insects_chinese.iqx","060417","16:55:27","925534871","839895865","192123","1","0.4419334631574332595","0.4171928938322968516","0.4295631784948650278","94.1666666666666714036"
"IAT_insects_chinese.iqx","060417","11:45:57","477099693","779585569","744637","1","-0.6224503285658630203","-0.2790641328105726293","-0.4507572306882178248","93.3333333333333285964"
"IAT_insects_chinese.iqx","060417","16:53:23","840137840","719765141","286056","1","0.5314012387098413503","0.3127450528191272894","0.4220731457644842921","90.7563025210084077798"
"IAT_flowers_chinese.iqx","060417","10:54:38","529778266","59139213","210524","1","0.8438527226469678677","0.4242861994374373946","0.6340694610422026312","90.8333333333333285964"
"IAT_flowers_chinese.iqx","060417","16:53:46","457060596","329590569","241323","1","0.9320894602454687927","1.0663991983046088308","0.9992443292750388117","95"
"IAT_insects_chinese.iqx","060417","10:54:33","819771406","985230320","176574","1","-0.3016396918847792374","-0.6326665919681258021","-0.4671531419264525198","87.5"
"IAT_insects_chinese.iqx","060417","16:54:19","578969310","6389272","184103","1","-0.823072111303863041","-0.715511530932973816","-0.7692918211184184285","90"
"IAT_insects_chinese.iqx","060417","16:53:58","586906512","536632885","202063","1","-0.1522422591783569312","0.3782940908663355861","0.1130259158439893136","97.5"
"IAT_insects_chinese.iqx","060417","11:53:40","395566549","684878915","223395","1","-0.39386066181472279","0.0756524445870916662","-0.1591041086138155758","97.5"
"IAT_insects_chinese.iqx","060417","21:37:40","408698055","449129732","259829","1","-0.6143410802755663314","-0.1910843795895724728","-0.4027127299325694021","75"
"IAT_insects_chinese.iqx","060417","16:54:48","721351104","137963942","182418","1","-0.2912170070551904355","0.6740863220619389695","0.191434657503374267","96.6666666666666714036"
"IAT_insects_chinese.iqx","060417","10:53:44","174923111","209317706","199030","1","0.098198539130660345","-0.5896546862583139648","-0.2457280735638268099","92.5"
"IAT_flowers_chinese.iqx","060417","16:53:32","382308651","188907763","207052","1","0.9364724722344182073","0.9832889421426665999","0.9598807071885424591","99.1666666666666714036"
"IAT_insects_chinese.iqx","060417","16:52:37","442964686","475065590","256273","1","-0.3935971494300087858","-0.4616738056522768363","-0.4276354775411428388","88.3333333333333285964"
"IAT_insects_chinese.iqx","060417","11:52:58","144675135","26091201","217770","1","-0.3489302322886103092","0.5034297108006026145","0.0772497392559961527","90.8333333333333285964"
"IAT_insects_chinese.iqx","060417","16:51:55","835823933","399361418","264927","1","0.6276101853446410805","0.4611767602085387052","0.5443934727765898929","98.3333333333333285964"
"IAT_insects_chinese.iqx","060417","10:52:47","714016607","246623360","212665","1","0.2505736536625275956","-0.1536468442534838497","0.048463404704521873","90"
"IAT_insects_chinese.iqx","060417","16:52:51","401854638","169063648","203163","1","0.4905430021668645835","-0.0410285385056204793","0.2247572318306220451","98.3333333333333285964"
"IAT_insects_chinese.iqx","060417","16:52:24","706706144","979988578","223178","1","0.1760543712291584295","-0.6208157629668931143","-0.2223806958688673285","91.6666666666666571928"
"IAT_insects_chinese.iqx","060417","16:53:24","766813261","679087363","228048","1","0.6951893457676144861","0.3510387728344172009","0.5231140593010158435","88.3333333333333285964"
"IAT_flowers_chinese.iqx","060417","11:52:54","396106905","684618053","177692","1","0.4796810286586694616","0.1472375785088549105","0.3134593035837621722","95"
"IAT_flowers_chinese.iqx","060417","11:48:08","824485211","751326627","441337","1","0.952353120007791043","0.1136967071883079328","0.5330249135980494879","90.8333333333333285964"
"IAT_flowers_chinese.iqx","060517","00:50:35","58930068","29152710","199804","1","0.892585428192965713","-0.5142330029447498285","0.1891762126241079423","93.3333333333333285964"
"IAT_insects_chinese.iqx","060417","16:52:23","418126935","500182835","168861","1","-0.0331482615427578925","-0.0631025950139267322","-0.0481254282783423123","96.6666666666666714036"
"IAT_insects_chinese.iqx","060417","16:51:35","302261407","268955007","226253","1","-0.3520520742541900505","0.1240836744632466265","-0.1139841998954717051","99.1666666666666714036"
"IAT_flowers_chinese.iqx","060417","16:50:51","590338572","901321083","262726","1","-0.1000068158045895744","0.4916374700304345646","0.1958153271129224882","99.1666666666666714036"
"IAT_flowers_chinese.iqx","060417","09:51:03","89836482","135224529","235398","1","0.7335786323237847295","0.1354254317630534943","0.4345020320434190841","97.5"
"IAT_insects_chinese.iqx","060417","16:51:41","457149023","505741942","201280","1","-0.2835526734671187099","0.297432342088356505","0.0069398343106188976","100"
"IAT_insects_chinese.iqx","060417","10:51:33","519814293","493662954","182015","1","-0.3752409016443967738","-0.6336035051740050994","-0.5044222034092009643","89.1666666666666714036"
"IAT_insects_chinese.iqx","060417","16:49:31","126354750","670122640","289656","1","0.6906222889353549332","0.1513174026258366778","0.4209698457805958194","99.1666666666666714036"
"IAT_insects_chinese.iqx","060417","16:50:31","655201462","663260259","207131","1","0.0553540295001049149","-0.1911509926391889436","-0.0678984815695420074","89.1666666666666714036"
"IAT_insects_chinese.iqx","060417","16:50:37","972422245","568045707","191672","1","0.4272716334331968513","0.3918677758784452347","0.409569704655821043","93.3333333333333285964"
"IAT_insects_chinese.iqx","060417","11:49:21","132037807","664719079","261892","1","0.2739453130593589858","-0.355347504095241129","-0.0407010955179410716","85.8333333333333285964"
"IAT_insects_chinese.iqx","060417","16:48:06","986088085","933988427","322394","1","0.2063646252309581375","0.2003760666444708294","0.2033703459377144696","98.3333333333333285964"
"IAT_insects_chinese.iqx","060417","16:49:28","342463773","921692041","234435","1","-0.3094133468126294972","-0.6470013087703601062","-0.478207327791494774","94.1666666666666714036"
"IAT_flowers_chinese.iqx","060417","16:49:41","711291211","177862713","206194","1","0.8505335761561048091","0.7452656498403678054","0.7978996129982363072","81.6666666666666714036"
"IAT_insects_chinese.iqx","060417","11:48:57","696533806","812019091","246920","1","-0.5845769432530850684","-0.2207644428965849226","-0.4026706930748349955","84.1666666666666714036"
"IAT_flowers_chinese.iqx","060417","16:49:44","691104660","132568307","199457","1","0.4561134254495797236","0.7786650136933246369","0.617389219571452208","98.3333333333333285964"
"IAT_insects_chinese.iqx","060417","16:49:23","682614976","825937920","217678","1","-0.4445372458354127643","-0.1115743717229827625","-0.2780558087791977773","83.3333333333333428072"
"IAT_flowers_chinese.iqx","060417","12:48:43","124933051","987118043","254210","1","0.3460863871385596591","0.4659644085330393315","0.4060253978357994953","94.1666666666666714036"
"IAT_insects_chinese.iqx","060417","09:48:41","651600877","782924188","251447","1","-0.1377553533151919529","0.3751375579801036753","0.1186911023324558612","94.1666666666666714036"
"IAT_flowers_chinese.iqx","060417","16:49:22","290514193","713838556","203947","1","0.3946172860243469249","0.5197694297070116765","0.4571933578656792729","96.6666666666666714036"
"IAT_insects_chinese.iqx","060417","16:50:23","939925246","431660649","186045","1","0.6998422799959675977","0.2668675986811600009","0.4833549393385637716","98.3333333333333285964"
"IAT_flowers_chinese.iqx","060417","16:48:27","701531034","776284644","228110","1","0.2086789172387599478","-0.3092324468227461431","-0.0502767647919930977","100"
"IAT_flowers_chinese.iqx","060417","16:49:33","220631899","713997601","161634","1","0.0942659219677636634","0.126464396989911021","0.1103651594788373491","91.6666666666666571928"
"IAT_flowers_chinese.iqx","060417","16:48:02","445154297","559074412","248290","1","-0.3383205891899819795","-0.2599842948840887513","-0.2991524420370353932","97.5"
"IAT_flowers_chinese.iqx","060417","16:49:20","244636852","857402634","165423","1","1.30774527551024633","0.2218804341897429588","0.7648128548499946167","51.6666666666666714036"
"IAT_insects_chinese.iqx","060417","16:48:10","260616773","50785345","215284","1","0.240413490972724242","0.4730134664672413503","0.3567134787199828239","95"
"IAT_insects_chinese.iqx","060417","16:45:54","705822824","728404114","353441","1","-0.1350672115005754348","-0.7500284105659648093","-0.442547811033270122","86.6666666666666714036"
"IAT_flowers_chinese.iqx","060417","16:48:23","94271740","320134009","192740","1","1.2300424266334615275","1.0867686801038336508","1.1584055533686474782","95.8333333333333428072"
"IAT_flowers_chinese.iqx","060417","11:47:46","116203603","842669610","223295","1","0.2464059080810388491","0.4763239986584014152","0.3613649533697201321","94.1666666666666714036"
"IAT_flowers_chinese.iqx","060417","11:49:00","168502242","728035459","181648","1","0.8767380050808695202","0.9657269258499230347","0.9212324654653962774","88.3333333333333285964"
"IAT_insects_chinese.iqx","060417","11:48:26","263374453","48307159","173271","1","-0.1548417016770388677","0.1722622805705004145","0.0087102894467307734","93.3333333333333285964"
"IAT_flowers_chinese.iqx","060417","16:41:48","40530475","224214270","562723","1","0.7154228231165963292","0.4736011061696498992","0.5945119646431231697","97.4789915966386502078"
"IAT_flowers_chinese.iqx","060417","16:47:57","932514700","18299042","192406","1","0.0222653735640391988","-0.2279108749142534085","-0.1028227506751070996","92.5"
"IAT_insects_chinese.iqx","060417","16:45:54","792537247","325403028","313863","1","-0.5363190511357909251","-0.5205643977907168374","-0.5284417244632538813","85"
"IAT_flowers_chinese.iqx","060417","16:46:48","584142627","443458155","233961","1","1.2840137125631039261","0.9287918124527347885","1.1064027625079193573","96.6666666666666714036"
"IAT_insects_chinese.iqx","060417","16:46:55","641536845","119483849","264131","1","0.276774109355907072","0.5866265950825864106","0.4317003522192467413","97.5"
"IAT_flowers_chinese.iqx","060417","16:47:24","257017186","136348193","196505","1","0.892308129787587001","0.720858290416060199","0.8065832101018235445","95"
"IAT_flowers_chinese.iqx","060417","16:47:28","634653356","191259376","218636","1","0.7239116918939518808","0.5959468166462391636","0.6599292542700955222","95"
"IAT_insects_chinese.iqx","060417","16:46:03","770055398","675845226","263597","1","0.2536614624787541517","0.1227641189548299566","0.1882127907167920611","87.5"
"IAT_insects_chinese.iqx","060417","16:47:00","404453421","108520775","205582","1","0.0588493694278789045","0.5779030278703890522","0.3183761986491339679","98.3333333333333285964"
"IAT_insects_chinese.iqx","060417","10:47:34","60750413","164608725","207277","1","0.1705809993070208364","0.5458131243291766133","0.3581970618180987387","90"
"IAT_flowers_chinese.iqx","060417","11:46:00","821226337","433692170","251347","1","0.4836568449081568577","-0.380857282575643219","0.0513997811662568194","96.6666666666666714036"
"IAT_flowers_chinese.iqx","060417","11:47:24","252746017","11409811","184389","1","0.3227871107493060499","0.6085339303006720435","0.4656605205249890744","92.5"
"IAT_flowers_chinese.iqx","060417","08:45:13","871493385","565573467","310304","1","0.6800713280312007392","0.3961139281920339483","0.5380926281116173993","86.6666666666666714036"
"IAT_flowers_chinese.iqx","060417","16:46:39","770982324","663244614","221904","1","-0.0810549298121927553","-0.0160537928836434682","-0.0485543613479181152","100"
"IAT_flowers_chinese.iqx","060417","16:46:43","61929977","26171434","202715","1","0.0589471798161229701","0.3111335461834570104","0.1850403629997899868","97.5"
"IAT_flowers_chinese.iqx","060417","16:45:53","839077610","775444143","227189","1","1.0315627094555628318","1.1153944716047425878","1.0734785905301527098","86.6666666666666714036"
"IAT_flowers_chinese.iqx","060417","16:46:02","235267708","951109345","240186","1","1.1570755635575520337","0.9140034655375971484","1.0355395145475745355","85.8333333333333285964"
"IAT_flowers_chinese.iqx","060417","16:46:28","452657010","238633163","210894","1","1.0575882107758249884","1.1221116387741878473","1.0898499247750064178","84.1666666666666714036"
"IAT_flowers_chinese.iqx","060417","16:46:23","589750132","2966194","270851","1","-1.2095452417753018715","0.4693454296920293034","-0.370099906041636284","91.6666666666666571928"
"IAT_insects_chinese.iqx","060417","16:45:49","417009541","733147810","231843","1","0.4435099392500820303","0.3302590598469865579","0.3868844995485343219","88.3333333333333285964"
"IAT_flowers_chinese.iqx","060417","16:46:19","683947715","750279222","201132","1","0.7026441946939773198","0.4922639474177329943","0.5974540710558551293","97.5"
"IAT_flowers_chinese.iqx","060417","11:46:11","831270395","782934597","209416","1","0.6880156022849543973","0.4897693074806613311","0.5888924548828078365","100"
"IAT_flowers_chinese.iqx","060417","16:45:19","307982340","674168770","253759","1","0.469167596949001231","0.446742704180418837","0.457955150564710034","96.6666666666666714036"
"IAT_flowers_chinese.iqx","060417","16:46:10","188050185","197957387","194481","1","0.822717349295280842","0.2750163249432701629","0.5488668371192755302","95"
"IAT_flowers_chinese.iqx","060417","16:46:31","735056747","461146531","181486","1","1.190988429475859478","0.7964756452981410773","0.9937320373870002221","93.3333333333333285964"
"IAT_insects_chinese.iqx","060417","16:45:00","844411439","273528836","247354","1","-0.2749174986547417987","-0.3475703166913688413","-0.31124390767305532","83.3333333333333428072"
"IAT_flowers_chinese.iqx","060417","16:44:43","990923689","386345263","274225","1","0.8387111198416806745","0.3944410461235263732","0.6165760829826034684","94.1666666666666714036"
"IAT_insects_chinese.iqx","060417","16:45:09","886404470","368514037","226377","1","-0.8880640942456918818","0.1186682734212944901","-0.3846979104121986959","92.5"
"IAT_insects_chinese.iqx","060417","16:46:17","14398096","451166222","154909","1","0.3877894126457097079","-0.3704643292554813949","0.0086625416951141565","92.5"
"IAT_insects_chinese.iqx","060417","15:44:44","115866054","964858903","243174","1","-0.662195009805965018","-0.7111564164452445214","-0.6866757131256047142","99.1666666666666714036"
"IAT_flowers_chinese.iqx","060417","16:45:48","673159225","761067712","178751","1","0.7307825985176669148","0.0302613036153705668","0.3805219510665187599","81.6666666666666714036"
"IAT_insects_chinese.iqx","060417","16:44:55","684851376","581380616","222862","1","0.2512195110853921998","0.2118356280437448946","0.2315275695645685472","98.3333333333333285964"
"IAT_insects_chinese.iqx","060417","16:42:14","871816184","805629999","388097","1","-0.2198361045914066503","0.0079797941793024289","-0.1059281552060521159","96.6666666666666714036"
"IAT_flowers_chinese.iqx","060417","16:44:46","976557668","400692651","222347","1","1.038890833821987103","1.2646165638223285654","1.1517536988221577232","95"
"IAT_flowers_chinese.iqx","060417","16:45:18","640216132","794010806","174423","1","0.1641074797518027595","0.6279819144611874515","0.3960446971064950916","87.5"
"IAT_flowers_chinese.iqx","060417","16:43:40","912384140","354444042","263041","1","-0.1818169246243075687","0.6528068075135734505","0.2354949414446329548","100"
"IAT_flowers_chinese.iqx","060417","16:41:42","910638292","318553201","370121","1","-0.6038368294296007077","-0.8474024635727805954","-0.7256196465011905961","75.423728813559321793"
"IAT_flowers_chinese.iqx","060417","16:42:18","859777970","144450739","194274","1","0.9302859694731120399","0.956542769934734971","0.94341436970392345","84.1666666666666714036"
"IAT_flowers_chinese.iqx","060417","16:40:28","497256242","29263071","208856","1","0.7135203848533361315","0.7428804918463269846","0.7282004383498315025","96.6666666666666714036"
"IAT_flowers_chinese.iqx","060417","16:42:57","837822628","248791510","263349","1","0.5533516944358555234","0.0852713680083607845","0.319311531222108147","91.6666666666666571928"
"IAT_flowers_chinese.iqx","060417","11:43:40","375625892","708632575","213126","1","0.7311431307102341792","0.382847728091278483","0.5569954294007563034","78.3333333333333285964"
"IAT_insects_chinese.iqx","060417","16:44:16","593344854","673166633","170386","1","-0.1858973036906186871","0.0732284220894741239","-0.0563344408005722816","84.1666666666666714036"
"IAT_insects_chinese.iqx","060417","16:43:18","711230222","70101316","205636","1","0.6011614591619108827","0.6875160936572719539","0.6443387764095913628","99.1666666666666714036"
"IAT_flowers_chinese.iqx","060417","16:43:16","647976986","50969122","204095","1","-0.0150058789446684791","0.2717922225045359408","0.1283931717799337291","97.5"
"IAT_flowers_chinese.iqx","060417","11:43:21","462816825","894503723","194862","1","0.5339588734004193649","0.4370009512348086989","0.4854799123176140041","96.6666666666666714036"
"IAT_flowers_chinese.iqx","060417","11:41:01","488211867","636739174","326914","1","0.3382187077035739842","-0.3400855018599267532","-0.0009333970781763845","93.2773109243697433612"
"IAT_flowers_chinese.iqx","060417","11:42:45","960962249","571192126","211829","1","1.150591368485657684","0.3632381921487119469","0.7569147803171848432","70.8333333333333428072"
"IAT_flowers_chinese.iqx","060417","16:41:58","877270004","396792742","248623","1","0.1203584464652569103","-0.2454861129747591131","-0.0625638332547510945","96.6666666666666714036"
"IAT_flowers_chinese.iqx","060417","16:42:20","348714195","872522504","224135","1","0.7791609260174715557","1.0632296543056984905","0.9211952901615849676","98.3333333333333285964"
"IAT_flowers_chinese.iqx","060417","16:42:50","411004218","810232481","180860","1","0.8915994438304938319","0.4472276107639657772","0.6694135272972298045","74.1666666666666714036"
"IAT_insects_chinese.iqx","060417","10:43:31","895405525","782040658","152101","1","0.2409657847233824257","-0.8353027123557863476","-0.2971684638162019887","55.0000000000000071054"
"IAT_insects_chinese.iqx","060417","16:42:37","530730367","398583464","201874","1","-0.1755058449913067253","0.0724176168412057619","-0.0515441140750504817","96.6666666666666714036"
"IAT_insects_chinese.iqx","060417","16:43:28","629263781","152067757","158060","1","0.5384045624680386943","0.7553220613878912637","0.646863311927964979","88.3333333333333285964"
"IAT_insects_chinese.iqx","060417","16:42:59","796790838","432400656","177181","1","-0.16609036755170975","-0.3593324100395073883","-0.2627113887956085692","85"
"IAT_flowers_chinese.iqx","060417","16:42:29","60903635","381463493","197954","1","-0.3273365104677252169","1.0089076136387289395","0.3407855515855018336","81.6666666666666714036"
"IAT_flowers_chinese.iqx","060417","16:41:27","955696180","318366566","265397","1","0.0175793664125230079","0.1062748271997819294","0.0619270968061524651","95.8333333333333428072"
"IAT_insects_chinese.iqx","060417","16:40:25","783425021","838839442","335505","1","0.0491616195597203501","0.1538376230311350457","0.1014996212954276944","73.3333333333333285964"
"IAT_insects_chinese.iqx","060417","16:42:37","323563750","195404303","186021","1","-0.2014254037646877327","0.1602510351226767993","-0.0205871843210054667","98.3333333333333285964"
"IAT_flowers_chinese.iqx","060417","16:42:37","539751003","990890724","179230","1","0.0176071692107374299","-0.1084113335817355889","-0.0454020821854990778","88.3333333333333285964"
"IAT_flowers_chinese.iqx","060417","16:41:51","841163372","730630716","234040","1","0.0995981013301529411","-0.2651001562167663583","-0.0827510274433067017","100"
"IAT_flowers_chinese.iqx","060417","16:42:06","270262339","649814185","208110","1","0.9406971364976827177","0.8899524132133004306","0.9153247748554915741","98.3333333333333285964"
"IAT_flowers_chinese.iqx","060417","11:41:04","288187258","631889267","224798","1","0.6611982773196530827","1.0457289093193524732","0.8534635933195027224","84.1666666666666714036"
"IAT_flowers_chinese.iqx","060417","16:44:12","672926275","593585213","178839","1","0.882878478326083127","0.8092852648219980294","0.8460818715740405782","90.8333333333333285964"
"IAT_insects_chinese.iqx","060417","16:40:38","621555173","644956314","274194","1","-0.6354813500990913466","-0.3665872074499384459","-0.5010342787745148962","98.3333333333333285964"
"IAT_flowers_chinese.iqx","060417","11:41:48","850584226","378607268","196575","1","0.3348079360392519077","0.1017903840444399632","0.2182991600418459355","94.1666666666666714036"
"IAT_flowers_chinese.iqx","060417","16:41:07","775412844","846851619","212319","1","0.7487565285915245283","0.8193974328953835817","0.7840769807434539995","92.5"
"IAT_flowers_chinese.iqx","060417","11:41:20","617264163","913377563","200548","1","0.9992592752858185934","0.9852410512806166754","0.9922501632832176899","92.5"
"IAT_flowers_chinese.iqx","060417","16:41:11","144273433","689884153","205883","1","-0.2660435704771680343","0.4669392617613472574","0.1004478456420896115","98.3333333333333285964"
"IAT_flowers_chinese.iqx","060417","10:41:29","439114050","604500266","189748","1","0.4439510245173268199","0.1328054677967772379","0.2883782461570520428","84.1666666666666714036"
"IAT_flowers_chinese.iqx","060417","16:41:26","194269562","324698491","178799","1","0.9255383106226329204","1.2562866216967800703","1.0909124661597064954","86.6666666666666714036"
"IAT_flowers_chinese.iqx","060417","16:40:49","433095860","42953077","216150","1","0.5082212954462075327","1.0526894350943576395","0.7804553652702825861","97.5"
"IAT_flowers_chinese.iqx","060417","16:40:58","189536788","329431265","204538","1","0.2408947937982459375","0.8145171948581719779","0.5277059943282089716","96.6666666666666714036"
"IAT_flowers_chinese.iqx","060417","16:39:48","371240082","967830610","259903","1","0.3435537537656526696","0.583882654936404788","0.4637182043510287288","92.5"
"IAT_insects_chinese.iqx","060417","09:39:51","241250543","246391373","245601","1","0.9064814584535790809","0.8357966141462879195","0.8711390362999335002","93.3333333333333285964"
"IAT_flowers_chinese.iqx","060517","01:40:14","393953674","945117018","202790","1","0.678834241884462064","0.1953065741354482188","0.4370704080099551136","88.3333333333333285964"
"IAT_insects_chinese.iqx","060417","16:39:54","587946902","112580577","221949","1","0.0138392487292189996","-0.0266818754899506815","-0.0064213133803658409","94.1666666666666714036"
"IAT_flowers_chinese.iqx","060417","11:38:43","842996587","573748190","282621","1","1.1899916541826469629","0.6000597528499276301","0.8950257035162872965","95"
"IAT_flowers_chinese.iqx","060417","10:39:47","408207897","930862795","211849","1","1.0841884853889982576","0.7801014803125138064","0.9321449828507559765","91.6666666666666571928"
"IAT_flowers_chinese.iqx","060417","16:39:01","744054012","690761844","179801","1","-0.4194346663517402596","-0.6276038047986377544","-0.5235192355751889792","94.1666666666666714036"
"IAT_insects_chinese.iqx","060417","16:39:31","864368605","552376172","182166","1","0.6523465577787708192","0.6009079796532876827","0.6266272687160292509","88.3333333333333285964"
"IAT_insects_chinese.iqx","060417","16:38:26","293206528","162829757","230341","1","-0.2502592808585946127","0.2585138986286062979","0.004127308885005827","99.1666666666666714036"
"IAT_flowers_chinese.iqx","060417","16:38:28","996106051","396379607","172025","1","0.8122217074336374187","-0.1016503436016471945","0.3552856819159951329","73.3333333333333285964"
"IAT_insects_chinese.iqx","060417","16:38:01","164122989","155214558","185839","1","-0.8523665513837667129","0.0772604919805006257","-0.3875530297016330228","98.3333333333333285964"
