"script.filename","script.startdate","script.starttime","script.subjectid","script.groupid","script.elapsedtime","values.completed","expressions.da","expressions.db","expressions.d","expressions.percentcorrect"
"IAT_insects_chinese_nonwords.iqx","060617","08:56:00","208035800","879320706","228405","1","-0.1317584814387120773","-0.0298328961674644774","-0.0807956888030882808","64.1666666666666714036"
"IAT_insects_chinese_opposites.iqx","060617","08:56:07","327999469","205046196","205866","1","0.0169902847239853591","-0.0490142508076511288","-0.0160119830418328848","100"
"IAT_flowers_chinese_opposites.iqx","060617","08:55:47","523310274","95074400","203858","1","0.0717998765188343213","0.361052154620404353","0.2164260155696193511","98.3333333333333285964"
"IAT_insects_chinese_opposites.iqx","060617","08:53:34","729902005","401186925","293517","1","0.2797238282423055722","0.9437997019876024352","0.6117617651149540592","94.1666666666666714036"
"IAT_insects_chinese_nonwords.iqx","060617","08:55:17","123316280","947536946","212866","1","0.105736958619356447","-0.4748007901208697312","-0.1845319157507566421","95.8333333333333428072"
"IAT_insects_chinese_nonwords.iqx","060617","08:54:22","903479872","185330006","206012","1","0.0986611312966472753","0.0616031112725938246","0.08013212128462055","67.5"
"IAT_insects_chinese_opposites.iqx","060617","08:54:56","579117109","692662861","163987","1","0.2176999014714627589","0.5297703420527298812","0.373735121762096334","87.5"
"IAT_flowers_chinese_opposites.iqx","060617","08:52:32","21129657","768587984","226622","1","0.6190632151202182243","0.2095970310794403324","0.4143301230998293061","98.3333333333333285964"
"IAT_flowers_chinese_opposites.iqx","060617","08:48:08","897527546","975648704","212497","1","0.2924213787572589318","-0.3542833836366578448","-0.0309310024396994565","94.1666666666666714036"
"IAT_insects_chinese_nonwords.iqx","060617","08:45:59","431150727","178609067","203432","1","0.2444306033165804526","0.1608782450402190811","0.2026544241783997669","79.1666666666666714036"
"IAT_flowers_chinese_opposites.iqx","060617","08:45:50","55957218","413980760","190910","1","-1.0409922928922157315","0.3137418963419382756","-0.3636251982751387279","90"
"IAT_insects_chinese_nonwords.iqx","060617","08:43:15","327114823","657692535","317581","1","0.3494308143352473084","0.8975979909174565119","0.6235144026263519379","97.5"
"IAT_insects_chinese_opposites.iqx","060617","08:45:02","746058549","824179707","206413","1","0.7106965894667497396","0.6563674693273563454","0.6835320293970530425","91.6666666666666571928"
"IAT_flowers_chinese_nonwords.iqx","060617","08:43:26","346373068","773817041","276998","1","0.7692287720502832826","0.6955704103818884931","0.7323995912160858879","97.5"
"IAT_insects_chinese_nonwords.iqx","060617","08:43:44","585098696","707260068","213281","1","-0.8856493513407746043","-0.7191297410428708625","-0.8023895461918226779","95.8333333333333428072"
"IAT_insects_chinese_nonwords.iqx","060617","08:43:25","727239248","447251757","197612","1","-0.4613937127480483014","0.5810269021290029867","0.0598165946904773427","92.5"
"IAT_flowers_chinese_nonwords.iqx","060617","08:53:09","684833203","36103768","321051","1","-0.6319926381155782646","-0.4711378788731897527","-0.5515652584943839809","96.6666666666666714036"
"IAT_flowers_chinese_nonwords.iqx","060617","08:40:24","615552867","729396747","304393","1","0.1437908272170962121","0.4993904259905409537","0.3215906266038185968","98.3333333333333285964"
"IAT_flowers_chinese_opposites.iqx","060617","08:41:29","825996593","872282672","231625","1","0.815759253483750113","0.4700945383730182892","0.6429268959283842566","97.5"
"IAT_flowers_chinese_nonwords.iqx","060617","08:40:17","102208716","536994597","177018","1","-0.3122674179016083351","-0.538435082247028296","-0.4253512500743182878","99.1666666666666714036"
"IAT_flowers_chinese_opposites.iqx","060617","08:38:25","468885490","192996457","218733","1","0.4619690594519051396","0.6621138755888447136","0.5620414675203749821","90.8333333333333285964"
"IAT_insects_chinese_nonwords.iqx","060617","08:38:31","671504088","90332454","182811","1","-0.9471087043354515789","-1.30868781481754759","-1.1278982595764994734","100"
"IAT_flowers_chinese_nonwords.iqx","060617","08:35:20","477427171","531081127","217292","1","-0.9195737404883110866","-0.089200530055020294","-0.5043871352716656764","83.3333333333333428072"
"IAT_flowers_chinese_nonwords.iqx","060617","08:33:44","66044739","554293524","236467","1","-0.235187078167750141","-0.8776220970805768129","-0.5564045876241634492","100"
"IAT_flowers_chinese_opposites.iqx","060617","08:33:41","858855465","606313805","215245","1","0.7895959980460864891","1.0588494870077711507","0.9242227425269288199","91.6666666666666571928"
"IAT_flowers_chinese_opposites.iqx","060617","08:31:33","246877642","200097789","199233","1","0.211112398460505668","0.6033041894277597628","0.4072082939441327154","83.3333333333333428072"
"IAT_insects_chinese_opposites.iqx","060617","08:29:30","288524870","631179803","298389","1","1.3206843061311897003","1.1998927770722338515","1.2602885416017117759","97.5"
"IAT_insects_chinese_nonwords.iqx","060617","08:30:13","910277024","329105390","224874","1","0.0711464401951283215","0.1625199676482019795","0.1168332039216651574","51.6666666666666714036"
"IAT_insects_chinese_nonwords.iqx","060617","08:29:27","688979720","248666624","228771","1","-0.1351600307285705238","0.6059899787174591879","0.235414973994444332","95"
"IAT_flowers_chinese_opposites.iqx","060617","17:29:16","102966737","56186884","184601","1","0.1500480523081016426","0.5535088178427395311","0.3517784350754206146","83.3333333333333428072"
"IAT_flowers_chinese_opposites.iqx","060617","08:26:07","114584417","143977985","325833","1","1.1362966397050624501","0.9931376995207291669","1.064717169612895864","92.5"
"IAT_flowers_chinese_opposites.iqx","060617","08:27:07","439252569","110537488","249765","1","0.9846502229207548806","1.1961645560976681413","1.0904073895092114554","90.8333333333333285964"
"IAT_flowers_chinese_opposites.iqx","060617","08:24:27","670498938","632334705","281925","1","1.01750235222935137","0.8987316434049562597","0.9581169978171537593","90"
"IAT_insects_chinese_nonwords.iqx","060617","08:22:12","560438464","666005453","410277","1","-0.3606685773202061296","-0.4651197085979860146","-0.4128941429590960999","88.3333333333333285964"
"IAT_flowers_chinese_opposites.iqx","060617","08:23:10","434144185","181602525","304362","1","0.6969319327636978034","1.0926183389772812227","0.894775135870489513","100"
"IAT_insects_chinese_nonwords.iqx","060617","08:23:47","621239048","720053047","170714","1","-0.7081669891568137531","-0.3691910794751811498","-0.538679034315997507","95"
"IAT_flowers_chinese_opposites.iqx","060617","08:21:58","465447577","212905917","208341","1","0.1685698240254285829","1.0110096949089439899","0.5897897594671862587","92.5"
"IAT_flowers_chinese_nonwords.iqx","060617","02:21:16","162858532","164806270","205584","1","-1.0593858507588018725","-1.0776594851668250818","-1.0685226679628134772","90"
"IAT_insects_chinese_opposites.iqx","060617","08:21:05","144727597","639729371","191530","1","0.6721084734757019064","0.5985497836404071181","0.6353291285580544567","97.5"
"IAT_insects_chinese_nonwords.iqx","060617","08:20:05","202830888","950289215","205405","1","-0.6300359762124929652","0.6793982352823683124","0.0246811295349376666","95"
"IAT_insects_chinese_nonwords.iqx","060617","08:19:50","783363592","989040292","218265","1","-0.6611975341852733834","-0.9690077363978493175","-0.8151026352915613504","96.6666666666666714036"
"IAT_insects_chinese_nonwords.iqx","060617","08:17:16","835904856","166482580","331691","1","-0.5724253129932053152","-0.4985448497528711664","-0.5354850813730382963","83.3333333333333428072"
"IAT_flowers_chinese_opposites.iqx","060617","08:17:53","691717545","797582661","173678","1","-0.0859092528925920473","0.1462606590831859454","0.0301757030952969491","93.3333333333333285964"
"IAT_insects_chinese_opposites.iqx","060617","08:17:28","981672165","312249889","176699","1","-0.1239474680662933787","-0.160478178164557117","-0.1422128231154252409","95"
"IAT_insects_chinese_opposites.iqx","060617","08:16:56","636567037","333232173","203337","1","-0.1241890801712827869","0.0420008305542325378","-0.0410941248085251246","95.8333333333333428072"
"IAT_flowers_chinese_opposites.iqx","060617","08:15:31","413837242","519404231","236930","1","1.099325579815860765","0.8768832965970657645","0.9881044382064632092","99.1666666666666714036"
"IAT_insects_chinese_opposites.iqx","060617","03:15:39","935950781","9973494","192955","1","0.3688764642390789938","0.0247940323521968833","0.196835248295637949","93.3333333333333285964"
"IAT_flowers_chinese_opposites.iqx","060617","17:15:29","674109081","700317207","108085","1","0.2690267407595980376","0.0050111573793692977","0.1370189490694836698","51.6666666666666714036"
"IAT_flowers_chinese_nonwords.iqx","060617","08:10:14","128311475","606339149","321047","1","-0.2034048045594684662","-0.2894905232785915938","-0.24644766391903003","97.5"
"IAT_insects_chinese_nonwords.iqx","060617","08:12:15","281914232","387481220","180816","1","-0.1579931465404323665","-0.0177187065045036549","-0.0878559265224680142","93.3333333333333285964"
"IAT_flowers_chinese_opposites.iqx","060617","08:11:17","826046241","774292181","227277","1","0.9241495566379306359","0.9184034450646908487","0.9212765008513107423","97.5"
"IAT_flowers_chinese_opposites.iqx","060617","08:10:40","551730866","702821370","240096","1","-0.1348185887081910506","0.1009829364037502786","-0.016917826152220386","97.5"
"IAT_flowers_chinese_nonwords.iqx","060617","02:10:08","380644","636240956","257425","1","-1.0172183978863846843","-0.0693305123393277017","-0.5432744551128562138","94.1666666666666714036"
"IAT_flowers_chinese_nonwords.iqx","060617","08:08:15","526525539","857103250","282206","1","0.2824142480600378979","0.3006205530005303661","0.291517400530284132","95.8333333333333428072"
"IAT_flowers_chinese_opposites.iqx","060617","08:08:32","812131722","533038614","166309","1","1.0119566177204926127","0.6914053762776666279","0.8516809969990796203","89.1666666666666714036"
"IAT_flowers_chinese_opposites.iqx","060617","08:06:31","425223562","374345251","255105","1","1.0140348655296798075","0.6496974066757007504","0.8318661361026902235","90"
"IAT_insects_chinese_nonwords.iqx","060617","08:03:02","76846399","266565572","257820","1","0.3307149303780497207","0.309640224202994363","0.3201775772905220419","87.5"
"IAT_insects_chinese_nonwords.iqx","060617","08:00:02","396800424","989257377","394679","1","0.916458805024524592","0.3800591843119675572","0.6482589946682461024","79.1666666666666571928"
"IAT_insects_chinese_opposites.iqx","060617","08:03:33","152757934","621525020","181543","1","-0.8310667712979785682","-0.6976156673943610942","-0.7643412193461698312","83.3333333333333428072"
"IAT_insects_chinese_opposites.iqx","060617","08:01:13","451226462","606415423","190984","1","-0.5532442194840280214","0.2887537559099437878","-0.1322452317870421168","98.3333333333333285964"
"IAT_insects_chinese_nonwords.iqx","060617","07:54:44","73997128","709857441","428430","1","0.3289815708810931438","0.1591007035227969546","0.2440411372019450353","91.6666666666666571928"
"IAT_flowers_chinese_nonwords.iqx","060617","02:56:02","940335659","728542825","343370","1","-0.0993160368368885688","-0.3996211531742325795","-0.2494685950055605672","69.1666666666666714036"
"IAT_flowers_chinese_nonwords.iqx","060617","07:57:47","125334220","303889187","194631","1","1.09155074487533299","0.6752905290693398399","0.8834206369723364149","90.8333333333333285964"
"IAT_insects_chinese_opposites.iqx","060617","07:57:12","8322462","545809781","220486","1","0.670225319131048658","-0.4103080890145828219","0.129958615058232918","90"
"IAT_insects_chinese_nonwords.iqx","060617","07:55:15","559423296","279435805","300030","1","-0.3238671467165797346","-0.9546158489520071289","-0.639241497834293404","98.3333333333333285964"
"IAT_flowers_chinese_nonwords.iqx","060617","07:55:50","389172171","795923303","205598","1","-0.2962670734605291067","0.4666924273558089031","0.0852126769476398982","60"
"IAT_insects_chinese_nonwords.iqx","060617","07:55:26","229947944","407589896","231535","1","0.1862286368966715733","0.2391821581565407306","0.2127053975266061658","65"
"IAT_flowers_chinese_opposites.iqx","060617","07:55:02","700234249","987706729","231229","1","0.9398606767260581085","0.8285477794026091525","0.8842042280643336305","99.1666666666666714036"
"IAT_flowers_chinese_opposites.iqx","060617","07:52:51","715033986","925755424","341355","1","0.4181778579946496821","0.7564266165769197858","0.5873022372857847895","94.1666666666666714036"
"IAT_flowers_chinese_opposites.iqx","060617","07:53:32","82624194","718484506","278188","1","1.3634868563689626075","1.2175682111107286598","1.2905275337398456337","95"
"IAT_flowers_chinese_nonwords.iqx","060617","07:54:20","384439595","309624994","217762","1","-0.7099647333541673211","-0.5886984654678215634","-0.6493315994109944977","93.3333333333333285964"
"IAT_flowers_chinese_opposites.iqx","060617","07:52:56","725468450","937363765","214088","1","0.5671057151620757519","0.5204712897299041963","0.5437885024459899741","96.6666666666666714036"
"IAT_flowers_chinese_nonwords.iqx","060617","02:50:49","752563947","930205899","307345","1","0.0581596009600588229","0.7113612006895493334","0.3847604008248040608","96.6666666666666714036"
"IAT_insects_chinese_nonwords.iqx","060617","07:49:57","730554816","880750937","333973","1","1.4087921162264802621","0.7075194548684179408","1.0581557855474490459","99.1666666666666714036"
"IAT_flowers_chinese_nonwords.iqx","060617","07:51:33","468319652","180353398","212449","1","0.1105846941160409935","0.2834130872045327876","0.1969988906602868906","98.3333333333333285964"
"IAT_flowers_chinese_nonwords.iqx","060617","16:49:37","417841252","206048418","248985","1","0.0715596075505257195","-0.1863042029105802522","-0.0573722976800272663","100"
"IAT_insects_chinese_opposites.iqx","060617","07:48:58","484849085","940327806","255379","1","-0.3631023676703196701","-0.9154341900263437415","-0.6392682788483317058","95"
"IAT_insects_chinese_nonwords.iqx","060617","07:48:25","255572392","486953407","258638","1","0.6515572830918271441","0.7242404120347718521","0.6878988475632994426","95.8333333333333428072"
"IAT_flowers_chinese_opposites.iqx","060617","07:48:12","100376433","720279217","207122","1","0.0576084352385214035","0.6119357154001195953","0.3347720753193205168","81.6666666666666714036"
"IAT_flowers_chinese_nonwords.iqx","060517","23:23:27","704590604","782432267","314692","1","0.6082665453682678525","0.3856054427627941261","0.496935994065531017","99.1666666666666714036"
"IAT_insects_chinese_nonwords.iqx","060617","07:22:00","714822016","640007415","250814","1","0.7263752121286757291","0.8740178706398099573","0.8001965413842428987","99.1666666666666714036"
"IAT_flowers_chinese_opposites.iqx","060617","07:20:16","933100441","17728371","236670","1","1.0300365602025949308","1.134820413214693291","1.0824284867086442219","94.1666666666666714036"
"IAT_flowers_chinese_opposites.iqx","060617","07:17:58","523747025","754215024","316916","1","0.3171696478969396327","0.0240453349781472488","0.1706074914375434459","100"
"IAT_flowers_chinese_opposites.iqx","060517","23:30:34","204565650","852503183","224885","1","0.6154788468023921766","1.0581021843500815205","0.8367905155762368485","86.6666666666666714036"
"IAT_flowers_chinese_opposites.iqx","060517","21:29:50","167901609","4836365","200570","1","1.0506042187101025664","0.7729354997267071647","0.9117698592184049211","96.6666666666666714036"
"IAT_insects_chinese_opposites.iqx","060517","18:06:23","24687797","235688730","196211","1","-0.1298302430447069167","-0.3263393228972295557","-0.2280847829709682362","94.1666666666666714036"
"IAT_insects_chinese_nonwords.iqx","060617","02:02:13","633449752","406288309","408363","1","0.427656386662717436","0.9257726999440775151","0.67671454330339742","80"
"IAT_flowers_chinese_opposites.iqx","060517","21:02:54","624404002","473415980","257812","1","0.0360538123163832089","0.5609278275076170495","0.2984908199120001049","94.1666666666666714036"
"IAT_flowers_chinese_opposites.iqx","060617","11:01:47","542375977","338561906","199608","1","-0.6635798833621500137","-0.3102394438172822455","-0.4869096635897161018","98.3333333333333285964"
"IAT_flowers_chinese_opposites.iqx","060517","20:02:04","541651569","571045137","171007","1","0.9463771628368322641","0.5916809299321026394","0.7690290463844674518","86.6666666666666714036"
"IAT_flowers_chinese_nonwords.iqx","060517","17:57:25","669618107","900086106","373694","1","-0.4432657943632830055","-0.1299033111658011996","-0.2865845527645420887","61.6666666666666642982"
"IAT_flowers_chinese_opposites.iqx","060517","19:59:28","472925650","184959395","214330","1","1.0092223968126554645","0.5158486853997688026","0.7625355411062121336","93.3333333333333285964"
"IAT_flowers_chinese_nonwords.iqx","060617","01:57:28","26663115","646565900","301679","1","0.0874469888308420651","0.2678193438769899681","0.1776331663539160166","63.3333333333333285964"
"IAT_flowers_chinese_opposites.iqx","060617","01:58:31","154492649","156440387","190922","1","1.1393239121917435597","0.8244896975884500323","0.9819068048900967405","88.3333333333333285964"
"IAT_flowers_chinese_opposites.iqx","060517","19:55:40","360739434","752121956","234013","1","-0.9074018005149848687","-0.1100829967702712103","-0.5087423986426280464","83.3333333333333428072"
"IAT_insects_chinese_nonwords.iqx","060517","19:55:07","774756519","105036116","220849","1","-0.0540626503309709627","0.1759511888287035031","0.0609442692488662702","100"
"IAT_flowers_chinese_nonwords.iqx","060517","17:55:39","968383172","512112549","170247","1","-0.4847372433899383992","-0.309752413536595439","-0.3972448284632669191","55.0000000000000071054"
"IAT_flowers_chinese_nonwords.iqx","060517","20:53:20","849446379","569458889","231924","1","-0.6230611931378619017","-0.0788416804449652148","-0.3509514367914135513","94.1666666666666714036"
"IAT_flowers_chinese_nonwords.iqx","060517","17:52:16","987688795","470613361","225345","1","-0.2883560766948450871","-0.6152380036066816826","-0.4517970401507633849","92.5"
"IAT_flowers_chinese_nonwords.iqx","060517","20:54:07","870152012","658359179","31607","0","","","0","0"
"IAT_insects_chinese_opposites.iqx","060617","01:50:30","706798925","555810902","199253","1","0.2780658405606343253","-0.2647403498188130588","0.0066627453709106332","95"
"IAT_insects_chinese_nonwords.iqx","060617","01:47:10","892976592","223554316","232741","1","-0.9769085913869549609","-0.4583354842173356092","-0.717622037802145285","89.1666666666666714036"
"IAT_flowers_chinese_opposites.iqx","060517","17:45:16","785188201","268112766","282864","1","-0.1358653448708234679","0.2014285590252904157","0.0327816070772334739","96.6666666666666714036"
"IAT_insects_chinese_opposites.iqx","060617","01:45:10","97613525","893799442","217259","1","0.6169409337044179376","-0.0244561907436983278","0.2962423714803598118","96.6666666666666714036"
"IAT_insects_chinese_opposites.iqx","060617","01:43:19","296156654","221342052","193745","1","-0.1668679323270501891","-0.3210087904688820326","-0.2439383613979661247","89.1666666666666714036"
"IAT_insects_chinese_opposites.iqx","060517","20:41:36","414094878","439389989","238482","1","0.2492136444134013806","0.6027819687533118032","0.4259978065833566196","91.6666666666666571928"
"IAT_insects_chinese_opposites.iqx","060517","17:41:27","190376757","785488242","184380","1","-0.1584139304557555528","-0.2080272731234072692","-0.183220601789581411","85"
"IAT_flowers_chinese_nonwords.iqx","060517","20:37:42","642048723","956668906","174445","1","0.3156120113658953952","0.0086289628292762627","0.1621204870975858359","64.1666666666666714036"
"IAT_flowers_chinese_opposites.iqx","060617","07:37:05","644663377","112219332","174042","1","-0.4630039109535736275","-0.0942425430353558136","-0.2786232269944647344","97.5"
"IAT_insects_chinese_opposites.iqx","060517","20:35:43","383144902","344343813","154025","1","0.1049337710234176102","-0.2814716534325970576","-0.0882689412045897237","93.3333333333333285964"
"IAT_insects_chinese_nonwords.iqx","060517","19:32:37","845682168","235574066","241644","1","-0.3392516804569080668","0.351454007909917987","0.0061011637265049601","85.8333333333333285964"
"IAT_flowers_chinese_opposites.iqx","060517","19:32:08","430687410","697168922","203550","1","1.1042511464655520026","1.0389061740129139633","1.0715786602392329829","96.6666666666666714036"
"IAT_flowers_chinese_opposites.iqx","060617","01:29:47","762374169","382276966","234288","1","-0.0196089285813804866","-0.0675599607243212996","-0.0435844446528508914","80.8333333333333285964"
"IAT_flowers_chinese_opposites.iqx","060517","19:30:00","497420578","980065636","222287","1","-0.2050755644515916687","0.2252209345557152631","0.0100726850520617903","98.3333333333333285964"
"IAT_insects_chinese_nonwords.iqx","060517","20:27:57","942989520","181436296","313838","1","0.6475907230500866918","0.0732243503875621704","0.3604075367188244172","72.5"
"IAT_insects_chinese_nonwords.iqx","060617","01:28:11","788685024","561523582","219204","1","-0.4941459705109749745","-0.8675345876782176724","-0.6808402790945963234","96.6666666666666714036"
"IAT_flowers_chinese_opposites.iqx","060517","20:28:41","220918657","398560609","195575","1","0.6146643330833654328","0.1698690900801151926","0.3922667115817403127","92.5"
"IAT_flowers_chinese_opposites.iqx","060617","01:25:03","100477409","178598567","372146","1","0.5971435206764120762","0.7748043227401013588","0.685973921708256773","98.3333333333333285964"
"IAT_flowers_chinese_nonwords.iqx","060617","01:25:54","448410452","549878983","238007","1","0.8724256015567498634","0.2544257460861255593","0.5634256738214377114","45"
"IAT_flowers_chinese_nonwords.iqx","060517","19:26:03","25067771","263235040","226305","1","-0.5494410541963922201","-0.9330508303207175613","-0.7412459422585548907","80.8333333333333285964"
"IAT_flowers_chinese_nonwords.iqx","060617","01:22:52","482753556","637048135","317078","1","-0.0466454924102020496","-0.1608920270993327017","-0.1037687597547673757","90"
"IAT_insects_chinese_opposites.iqx","060617","07:23:53","406246301","331431700","175112","1","-0.0810300177269589472","0.0217625214799816134","-0.0296337481234886652","93.3333333333333285964"
"IAT_flowers_chinese_opposites.iqx","060517","19:21:10","20378713","411761236","315658","1","0.8737233453577696318","0.3470096967503264462","0.6103665210540480945","92.5"
"IAT_insects_chinese_nonwords.iqx","060517","19:21:19","607435816","74991772","247484","1","0.0784732137531838486","-0.3248581767790693076","-0.1231924815129427364","70.8333333333333428072"
"IAT_flowers_chinese_opposites.iqx","060617","01:20:32","518549833","773252250","241983","1","0.7103868541152181804","1.0657868570138684383","0.8880868555645433648","98.3333333333333285964"
"IAT_insects_chinese_opposites.iqx","060517","20:20:46","251185389","859309079","214213","1","1.0631427355527183209","0.596941090194595736","0.8300419128736570284","95"
"IAT_insects_chinese_opposites.iqx","060517","17:17:32","107699894","820646642","226626","1","-0.3439126366941198665","-0.1475023732248248731","-0.2457075049594723559","99.1666666666666714036"
"IAT_insects_chinese_nonwords.iqx","060517","20:15:49","258300295","488768295","273284","1","-0.7370702350811952908","-0.6037612010726184364","-0.6704157180769068081","74.1666666666666714036"
"IAT_insects_chinese_nonwords.iqx","060517","20:16:43","448934224","374119623","198857","1","0.1539788676182911598","0.086227505614631425","0.1201031866164612993","63.3333333333333285964"
"IAT_insects_chinese_nonwords.iqx","060617","01:15:00","907740815","604405951","293602","1","-0.1233237310352838095","0.1623332133831881796","0.019504741173952185","94.1666666666666714036"
"IAT_insects_chinese_opposites.iqx","060517","20:14:15","22196230","947381616","240791","1","0.5484347663909817649","-0.3123778804488822614","0.1180284429710497518","97.5"
"IAT_insects_chinese_opposites.iqx","060617","10:12:24","128075070","358543070","270440","1","-0.5627673514334684546","-0.6505813350516130855","-0.60667434324254077","73.3333333333333285964"
"IAT_flowers_chinese_nonwords.iqx","060517","19:06:49","576163515","59088080","555353","1","0.1725744854613048274","-0.1181162683892821863","0.0272291085360113205","46.5517241379310320326"
"IAT_insects_chinese_nonwords.iqx","060517","17:11:29","279268264","872638234","289547","1","-0.8871459383359198148","-0.5465707131748910319","-0.7168583257554054233","93.3333333333333285964"
"IAT_insects_chinese_nonwords.iqx","060517","19:12:13","376700071","969157025","193764","1","-0.0969129662958725241","0.3220009486380792096","0.1125439911711033358","87.5"
"IAT_insects_chinese_nonwords.iqx","060517","19:09:37","489576464","262415021","226241","1","-0.2995605940405334233","0.0635361266754249226","-0.1180122336825542573","71.6666666666666714036"
"IAT_insects_chinese_opposites.iqx","060617","01:07:23","169560502","607613558","212859","1","-0.158228530301456255","-0.3376780979292930973","-0.24795331411537469","94.1176470588235218884"
"IAT_flowers_chinese_opposites.iqx","060517","20:08:09","970567617","202265405","249766","1","0.6478101086730307934","0.1266296307256272458","0.3872198696993290334","83.3333333333333428072"
"IAT_flowers_chinese_opposites.iqx","060517","20:00:59","380779753","611545880","478273","1","0.5560742369194850987","0.5407314582359997734","0.5484028475777424916","95"
"IAT_insects_chinese_opposites.iqx","060517","20:04:36","819728517","898744058","194527","1","0.2826583406188695191","0.1940949509642280746","0.2383766457915487968","76.6666666666666714036"
"IAT_flowers_chinese_nonwords.iqx","060617","10:03:46","991516739","583973706","203473","1","-0.8469868531316258053","-0.3773318940228420071","-0.612159373577233934","97.5"
"IAT_flowers_chinese_nonwords.iqx","060517","19:04:24","482043180","949599123","142780","1","0.391473953096615257","0.4754127792625119642","0.4334433661795635828","56.6666666666666642982"
"IAT_insects_chinese_opposites.iqx","060617","01:03:38","879961653","42235008","178010","1","-0.7272344423285956871","0.3252368795230069498","-0.2009987814027943687","100"
"IAT_insects_chinese_nonwords.iqx","060617","01:01:25","53621080","849806997","276458","1","-0.7163342663514766784","0.3042862203982599212","-0.2060240229766083786","95.8333333333333428072"
"IAT_flowers_chinese_opposites.iqx","060517","18:57:41","278680042","975345166","455497","1","-0.6444611739356120861","-0.264421737684521041","-0.4544414558100665635","77.1186440677966089652"
"IAT_insects_chinese_nonwords.iqx","060517","19:59:45","728814047","882829131","305267","1","0.3222204236077211847","0.51094427499009476","0.4165823492989079724","94.1666666666666714036"
"IAT_flowers_chinese_nonwords.iqx","060617","01:00:37","250594835","537769188","248094","1","-0.7366266614341274721","-1.0209785081102764615","-0.8788025847722019668","98.3333333333333285964"
"IAT_flowers_chinese_nonwords.iqx","060517","19:01:07","592690364","678790286","209580","1","-0.5939334201868248231","-0.6425418830251649061","-0.6182376516059948646","89.1666666666666714036"
"IAT_flowers_chinese_opposites.iqx","060617","00:57:47","618528746","905703099","288995","1","0.7585812909209995736","0.2422037277297071634","0.5003925093253533962","95.8333333333333428072"
"IAT_flowers_chinese_nonwords.iqx","060517","19:56:53","176496828","178444565","211776","1","-0.2411772715254236477","-0.4306933551219655487","-0.3359353133236945843","82.5"
"IAT_flowers_chinese_nonwords.iqx","060517","18:51:42","947274843","591113932","490247","1","0.1134940468282644027","-0.3354718357606293333","-0.1109888944661824584","97.5"
"IAT_flowers_chinese_opposites.iqx","060617","00:53:03","566541458","339380015","212166","1","1.0292387019999731379","0.7478347051086885466","0.8885367035543307868","89.1666666666666714036"
"IAT_insects_chinese_opposites.iqx","060617","19:50:03","55870381","294317144","243758","1","0.3345909327798874955","-0.3561241232803917245","-0.0107665952502521145","84.1666666666666714036"
"IAT_insects_chinese_opposites.iqx","060517","19:50:04","730428237","197984194","261763","1","0.8137201760583884225","-0.6117283252992652409","0.1009959253795615908","92.5"
"IAT_insects_chinese_nonwords.iqx","060517","19:48:50","614151680","410337610","315077","1","-0.6832744223579710896","-0.1252034772590519263","-0.4042389498085114941","81.6666666666666714036"
"IAT_insects_chinese_nonwords.iqx","060517","19:50:06","903901200","62913785","237533","1","0.8472853818888667066","0.8920059370590655012","0.8696456594739661039","85"
"IAT_flowers_chinese_nonwords.iqx","060517","19:47:31","34491820","879405327","366886","1","0.0132667773398987086","0.3284605109836515324","0.17086364416177513","79.1666666666666571928"
"IAT_flowers_chinese_nonwords.iqx","060517","18:47:31","688029683","476236849","179079","1","-0.5812962405721306958","-0.6138383719784187287","-0.5975673062752746567","89.1666666666666714036"
"IAT_insects_chinese_nonwords.iqx","060617","09:47:29","995832184","582964919","208879","1","0.9754328289479670122","0.6731319544519506204","0.8242823916999588718","89.1666666666666714036"
"IAT_flowers_chinese_opposites.iqx","060517","18:45:51","735126513","531312443","247688","1","0.7074881219548750932","1.1859990551225445543","0.9467435885387098793","81.6666666666666714036"
"IAT_flowers_chinese_nonwords.iqx","060617","00:45:34","107880659","193701086","254366","1","-0.4676242811937515453","-0.5212826064112997537","-0.4944534438025256495","91.6666666666666571928"
"IAT_insects_chinese_opposites.iqx","060517","19:44:55","515426494","540721604","275446","1","0.6166427574147326229","0.0977729010041378382","0.3572078292094352236","98.3333333333333285964"
"IAT_insects_chinese_opposites.iqx","060617","00:44:17","632942550","353253186","183944","1","0.6920979124799842008","-0.4538441127387085605","0.1191268998706378202","94.1666666666666714036"
"IAT_insects_chinese_nonwords.iqx","060517","19:43:22","626216047","346228556","248185","1","-0.0983833089988008086","-0.6253798243973870408","-0.3618815666980939039","92.5"
"IAT_flowers_chinese_nonwords.iqx","060517","18:42:37","238932124","111291474","249181","1","-0.0019620695508613855","-0.7278070121344079046","-0.3648845408426346637","73.3333333333333285964"
"IAT_insects_chinese_nonwords.iqx","060517","16:42:44","72930983","250572935","231530","1","-0.2113465287034809181","0.0353378940898370839","-0.0880043173068219137","96.6666666666666714036"
"IAT_flowers_chinese_nonwords.iqx","060517","18:42:23","688029683","476236849","227029","1","-1.3157945061783467011","-0.2958868083580619701","-0.8058406572682043079","85"
"IAT_insects_chinese_nonwords.iqx","060517","19:41:26","5034407","673664782","295677","1","-0.1381218330315218401","-0.426054542400708558","-0.2820881877161152129","83.3333333333333428072"
